id,departure,destination,flight_company,flight_date,flight_time,flight_cost
1,London Stansted,Barcelona,BestAir,25-04-2024,10.10 am,68
2,London Heathrow,Barcelona,FlyHigh,25-04-2024,12.15 pm,69
3,London Luton,Barcelona,AirCompany,26-04-2024,4.30 pm,128
4,London Gatwick,Rome,ThinAir,25-04-2024,07.30 am,64
5,London Stansted,Rome,BestAir,25-04-2024,10.00 am,55
6,London Luton,Rome,FlyHigh,26-04-2024,2.20 pm,77
7,London Heathrow,Rome,AirCompany,27-04-2024,4.10 pm,67
8,London Gatwick,Valencia,ThinAir,25-04-2024,12.05 pm,133
9,London Stansted,Valencia,BestAir,25-04-2024,3.10 pm,88
10,London Luton,Valencia,FlyHigh,26-04-2024,7.15 pm,123
11,London Gatwick,Valencia,AirCompany,27-04-2024,10.30 pm,44
12,London Stansted,Lanzarote,ThinAir,25-04-2024,05.30 am,56
13,London Heathrow,Lanzarote,BestAir,26-04-2024,04.00 pm,110
14,London Luton,Lisbon,FlyHigh,25-04-2024,04.15 am,36
15,London Stansted,Lisbon,AirCompany,25-04-2024,07.30 am,36
16,London Stansted,Lisbon,ThinAir,26-04-2024,10.00 am,84
17,London Heathrow,Lisbon,BestAir,27-04-2024,2.20 pm,87
18,London Luton,Lisbon,FlyHigh,28-04-2024,5.00 pm,71
19,London Heathrow,Rhodes,AirCompany,25-04-2024,10.10 am,121
20,London Luton,Rhodes,ThinAir,26-04-2024,12.15 pm,34
21,Barcelona,London Stansted,BestAir,03-05-2024,10.10 am,130
22,Barcelona,London Heathrow,FlyHigh,03-05-2024,12.15 pm,120
23,Barcelona,London Luton,AirCompany,04-05-2024,4.30 pm,46
24,Rome,London Gatwick,ThinAir,03-05-2024,07.30 am,119
25,Rome,London Stansted,BestAir,04-05-2024,10.00 am,106
26,Rome,London Luton,FlyHigh,04-05-2024,2.20 pm,100
27,Rome,London Heathrow,AirCompany,05-05-2024,4.10 pm,122
28,Valencia,London Gatwick,ThinAir,03-05-2024,12.05 pm,52
29,Valencia,London Stansted,BestAir,04-05-2024,3.10 pm,81
30,Valencia,London Luton,FlyHigh,05-05-2024,7.15 pm,117
31,Valencia,London Gatwick,AirCompany,05-05-2024,10.30 pm,113
32,Lanzarote,London Stansted,ThinAir,03-05-2024,05.30 am,99
33,Lanzarote,London Heathrow,BestAir,05-05-2024,04.00 pm,124
34,Lisbon,London Luton,FlyHigh,03-05-2024,04.15 am,48
35,Lisbon,London Stansted,AirCompany,03-05-2024,07.30 am,36
36,Lisbon,London Stansted,ThinAir,04-05-2024,10.00 am,82
37,Lisbon,London Heathrow,BestAir,04-05-2024,2.20 pm,113
38,Lisbon,London Luton,FlyHigh,05-05-2024,5.00 pm,127
39,Rhodes,London Heathrow,AirCompany,03-05-2024,3.10 pm,66
40,Rhodes,London Luton,ThinAir,04-05-2024,7.15 pm,46
