id,city,rental_car_company,check_in,check_out,cost_per_day
1,Barcelona,VroomVroom Rental,25-04-2024,03-05-2024,136
2,Barcelona,Coche Veloce Rental,25-04-2024,03-05-2024,98
3,Barcelona,Speedy Rental,26-04-2024,04-05-2024,119
4,Barcelona,Super Car Rental,25-04-2024,03-05-2024,56
5,Barcelona,4 Wheels Rental,25-04-2024,04-05-2024,116
6,Rome,VroomVroom Rental,26-04-2024,04-05-2024,135
7,Rome,Coliseum Rental,27-04-2024,05-05-2024,64
8,Rome,Formula1 Rental,25-04-2024,03-05-2024,60
9,Rome,Speedy Rental,25-04-2024,04-05-2024,116
10,Rome,Super Car Rental,26-04-2024,05-05-2024,69
11,Valencia,VroomVroom Rental,27-04-2024,05-05-2024,38
12,Valencia,Coche Veloce Rental,25-04-2024,03-05-2024,32
13,Valencia,Speedy Rental,26-04-2024,05-05-2024,100
14,Lanzarote,Super Car Rental,25-04-2024,03-05-2024,51
15,Lanzarote,4 Wheels Rental,25-04-2024,03-05-2024,40
16,Lisbon,VroomVroom Rental,26-04-2024,04-05-2024,36
17,Lisbon,Coche Veloce Rental,27-04-2024,04-05-2024,39
18,Lisbon,Speedy Rental,28-04-2024,05-05-2024,115
19,Rhodes,Super Car Rental,25-04-2024,03-05-2024,118
20,Rhodes,4 Wheels Rental,26-04-2024,04-05-2024,120
